smiles,pka_acidic,group
Cc1nc2ncncc2[nH]1,9.37,None
Oc1ccc2cccc(-c3ccccc3)c2c1,9.38,None
O=c1[nH]cnc2[nH]ncc12,9.38,None
CCC(=NO)C(C)=O,9.38,None
CC(=O)Nc1cccc(O)c1,9.38,None
COc1cccc(S(N)(=O)=O)c1,9.39,None
O=[N+]([O-])CCO,9.4,None
NC(=NO)c1ncnc2nc[nH]c12,9.4,None
CCN=C(N=[N+]=[N-])c1ccccc1O,9.4,None
Cc1cccc2ccc(O)cc12,9.42,None
C[N+](C)(C)CCc1cccc(O)c1,9.43,None
Nc1ccc(S(=O)(=O)Nc2nccc(N)n2)cc1,9.44,None
Oc1cccc2ccccc12,9.44,None
Cc1ccc(C(=O)Oc2ccccc2)c(O)c1,9.44,None
O=S(=O)([O-])c1c(O)ccc2cn[nH]c12,9.45,None
C[NH+](C)CCc1ccc(O)cc1,9.46,None
CCC(=O)NO,9.46,None
CC(O)=CC(N)=O,9.46,None
CC(=O)CC(=O)C(C)C,9.46,None
Cc1nccc2c1[nH]c1cc(O)ccc12,9.47,None
Oc1ccc(-c2ccccc2)cc1,9.47,None
OCCS,9.47,None
CCCC(=O)NO,9.48,None
COC(=O)C=C(C)O,9.48,None
CSC1=NC(C)(C)C(O)=N1,9.48,None
Cc1ccc(S(=O)(=O)NCCC(N)=[NH2+])cc1,9.49,None
NC(=O)CCCCCCCCC(=O)NO,9.49,None
Cc1nc(C(=O)[O-])ccc1O,9.49,None
Nc1c[nH]nc1[N+](=O)[O-],9.5,None
CC(=O)NCCS,9.5,None
Nc1ncccc1O,9.5,None
NS(=O)(=O)c1ccc(Cl)cc1,9.5,None
CSc1ccc(O)cc1,9.5,None
SCCNc1ccccc1,9.5,None
c1ccc(CSc2ncn[nH]2)cc1,9.5,None
Oc1ccc2c(c1)Cc1ccccc1-2,9.51,None
S=C(Nc1ccc(Cl)c(Cl)c1)c1ccc(Cl)cc1,9.51,None
COc1cccc(O)c1,9.51,None
Cc1cccc(S(N)(=O)=O)c1,9.51,None
Cc1ccc2ccc(O)cc2c1,9.52,None
[O-][n+]1ccc(NO)c2ccccc21,9.52,None
O=C1NC(=O)C2CCCC12,9.53,None
CCc1cccc2ccc(O)cc12,9.54,None
O=C(CC(=O)c1ccccc1)Nc1cccc([N+](=O)[O-])c1,9.54,None
O=C(CC(=O)c1ccccc1)Nc1ccccc1[N+](=O)[O-],9.54,None
O=C(CC(=O)c1ccccc1)Nc1ccccc1,9.54,None
SCc1c[nH]cn1,9.54,None
c1ncc2cn[nH]c2n1,9.54,None
C1COCCOCc2n[nH]c(n2)COCCOCCO1,9.55,None
CNc1nc2ncncc2[nH]1,9.56,None
CCCCCC(=O)NO,9.58,None
CC(C)[NH2+]CCc1ccc(O)cc1,9.59,None
Oc1cccc(-c2ccccc2)c1,9.59,None
CC(C)(C)C(=O)NO,9.59,None
Oc1ccc2ccccc2c1,9.6,None
CN1C(=O)NC(=Cc2ccccc2)C1=O,9.6,None
Cc1cc(Cl)ccc1O,9.6,None
CCc1cc(O)cc(C)c1Cl,9.6,None
CCCCCCC(=O)NO,9.62,None
Cc1ccc(S(N)(=O)=O)cc1C,9.62,None
O=C1NC(=O)C2CCC12,9.63,None
C[N+](C)(C)CCCc1cccc(O)c1,9.64,None
CCOC(=O)C(C)=NO,9.64,None
CSc1ncnc2[nH]ncc12,9.65,None
O=S(=O)([O-])c1cc(O)cc2cn[nH]c12,9.65,None
OCc1cccc(CO)c1O,9.66,None
CC(=O)Oc1cccc2cccc(O)c12,9.69,None
CC(=O)C(Cc1ccc(C#N)cc1)C(C)=O,9.69,None
CCC(=O)c1cc(C(=O)C(C)(C)C)n[nH]1,9.7,None
Nc1ccc(P(=O)(Nc2nccs2)Oc2ccccc2)cc1,9.7,None
CCOC(=O)c1c(C)nc(C)c(C(=O)OCC)c1-c1cccc(NS(=O)(=O)c2ccc(N)cc2)c1,9.7,None
Cc1nc2nc([O-])[nH]c(=O)c2[nH]1,9.7,None
NS(=O)(=O)c1ccccc1,9.7,None
COc1ccccc1O,9.7,None
Nc1ccccc1O,9.71,None
O=C1NC(=O)C2CCCCC12,9.72,None
Nc1ccc(S(=O)(=O)Nc2ncc[nH]2)cc1,9.72,None
Nc1n[nH]cc1[N+](=O)[O-],9.73,None
CN(C)c1nc2ncncc2[nH]1,9.73,None
NC(=O)C1CN2CCC1CC2,9.74,None
Cc1cnc2c(O)cccc2c1,9.75,None
Cc1nc([N+](=O)[O-])c[nH]1,9.75,None
Cc1nc2c(O)ccc(O)c2n1C,9.75,None
Oc1cccc2cccnc12,9.77,None
C[N+](C)(C)CCCc1ccccc1O,9.78,None
COc1cc(CO)ccc1O,9.79,None
C[N+](C)(C)CCc1ccc(O)cc1,9.8,None
C[N+](C)(C)CCCc1ccc(O)cc1,9.8,None
C[n+]1c2ccccc2cc2cc(N)ccc21,9.8,None
C=CC(CC(C)(C)C)c1ccc2cccnc2c1O,9.8,None
COc1cc2c(cc1O)C1Cc3cc(OC)c(OC)cc3C(C2)N1C,9.8,None
ON=C(Cl)c1ccccc1,9.8,None
CCC(=O)CC(=O)CC,9.82,None
OCc1ccc(O)cc1,9.82,None
ONc1ncnc2nc[nH]c12,9.83,None
OCc1cccc(O)c1,9.83,None
Cc1n[nH]c2c1c(=O)n(C)c(=O)n2C,9.83,None
Sc1nc2cc3ccccc3cc2[nH]1,9.84,None
CNCC(O)c1cccc(O)c1,9.84,None
Oc1ccc(Cl)cc1CN1CCOCC1,9.85,None
COc1cc2c(cc1OC)C1Cc3ccc(OC)c(O)c3C(C2)N1C,9.85,None
Nc1cccc(O)c1,9.85,None
Cn1cnc2cc(O)ccc21,9.85,None
CC(C(N)=O)S(N)(=O)=O,9.86,None
CC(C)C(=O)CC(=O)C(C)C,9.86,None
Oc1cccc2cc3ccccc3cc12,9.88,None
Oc1ccc(F)cc1,9.88,None
Cc1ccc(S(N)(=O)=O)cc1,9.89,None
CN(C)c1cccc2c(S(N)(=O)=O)cccc12,9.9,None
CC(O)c1cccc(O)c1CO,9.9,None
O=C1NC(=O)c2ccccc21,9.91,None
C=Cc1ccc(O)cc1,9.91,None
COc1ccc(-c2nc3ncncc3[nH]2)c(OC)c1,9.92,None
CC(C)(C(N)=O)S(N)(=O)=O,9.92,None
Cn1cnc2c1c(=O)[nH]c(=O)n2C,9.92,None
OCc1ccccc1O,9.92,None
Cc1ccc(O)c2ncccc12,9.93,None
Nc1ncc2[nH]cnc2n1,9.93,None
COc1ccc(S(N)(=O)=O)cc1,9.93,None
CN(O)C(=O)C(C)(C)C,9.94,None
CC(=O)CC(=O)C(C)(C)C,9.94,None
NC(=O)Nc1ncnc2nc[nH]c12,9.95,None
S=C(Nc1ccc(Cl)c(Cl)c1)c1ccccc1,9.96,None
Oc1ccccc1,9.97,None
Cc1cc(O)c(C(C)C)cc1Cl,9.98,None
Oc1ccccc1-c1ccccc1,9.99,None
C=CCc1ccc(O)c(OC)c1,10,None
CC(=O)CC(=O)Nc1cccc(C)c1,10,None
Cc1c(O)cncc1C1CCCCC1,10,None
C[n+]1c2ccccc2cc2c(N)cccc21,10,None
Nc1ccc([N+](=O)[O-])c(B(O)O)c1,10,None
NN=C(N)c1ncnc2nc[nH]c12,10,None
Cc1cccc(C=NO)n1,10,None
COc1ccc(O)c(N)c1,10,None
ON=C1C=CC(=NO)c2ncccc21,10,None
Fc1cccc(NC(=S)c2cccc(Br)c2)c1,10.01,None
Oc1ccc2[nH]cnc2c1,10.01,None
CC[NH+](CC)Cc1cccc(C)c1O,10.02,None
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,10.02,None
C=CC(CC(C)(C)CC(C)(C)C)c1ccc2cccnc2c1O,10.03,None
O=[N+]([O-])c1ccc(C=NO)cc1,10.03,None
CNc1ncnc2nc[nH]c12,10.04,None
Cc1cnc2c(O)cccc2c1C,10.05,None
Nc1ccc(O)cc1,10.06,None
C=CCc1ccc2cccnc2c1O,10.07,None
O=[N+]([O-])c1ccc(S(=O)(=O)NCc2ccccc2)cc1,10.07,None
COc1cccc(OC)c1O,10.09,None
CC(C)(C)N(O)C(=O)c1ccccc1,10.1,None
c1ccc(CCNc2ncnc3nc[nH]c23)cc1,10.1,None
S=C(Nc1ccc(Cl)cc1)c1cccc(Br)c1,10.1,None
COc1ccc2c(c1O)-c1c3c(cc4c1C(C2)N(C)CC4)OCO3,10.1,None
NCc1ccccc1S(N)(=O)=O,10.11,None
O=[N+]([O-])c1ccc(NC=S)cc1,10.11,None
Cc1cc(N)c2ccccc2c1O,10.12,None
COc1ccc(C(=S)Nc2ccc(Cl)c(Cl)c2)cc1,10.14,None
ON=Cc1ccccn1,10.14,None
NCc1cccc(S(N)(=O)=O)c1,10.14,None
Nc1ncnc2cn[nH]c12,10.15,None
NCc1ccc(S(N)(=O)=O)cc1,10.15,None
Cc1ccc(O)c(CO)c1,10.15,None
COc1ccc(O)c(C)c1,10.16,None
CN(C)c1ccc(O)cc1,10.16,None
O=[N+]([O-])c1cccc(C=CC=NO)c1,10.16,None
Cc1cc2cccc(O)c2nc1C,10.2,None
c1nc(NC2CCCCC2)c2[nH]cnc2n1,10.2,None
CCC=CCc1nc(C(=O)[O-])cn1C(C(=O)[O-])C(C)(C)S,10.2,None
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,10.2,None
Nc1nc(N)nc([S-])n1,10.2,None
CSc1nc(N)c2[nH]cnc2n1,10.2,None
CC(C)(C)c1ccc2c(c1)C(=O)NC2=O,10.21,None
Cc1ccccc1NC(=S)c1ccccc1,10.21,None
CC(=O)C1CCCCC1=O,10.21,None
Cc1ccc(O)cc1,10.22,None
Cc1ccccc1O,10.22,None
CN(C)c1ncc2[nH]cnc2n1,10.22,None
CCCCCOc1ccc(O)cc1,10.23,None
O=C([O-])C=NO,10.23,None
CN(C)C=Nc1cccc(O)c1,10.23,None
CCCOc1ccc(O)cc1,10.23,None
S=C(Nc1ccc(Br)cc1)c1ccc(Cl)cc1,10.24,None
S=c1[nH]c2ccccc2[nH]1,10.24,None
COc1ccc(O)cc1,10.24,None
COc1ccc(O)cc1C,10.24,None
S=C(Nc1ccc(Cl)cc1)c1ccc(Cl)cc1,10.25,None
CS(=O)(=O)c1ccc(S(=O)(=O)NCc2ccccc2)cc1,10.25,None
C=CC1CNC(=S)O1,10.25,None
CC(C)(C)c1ccc(O)cc1,10.27,None
Oc1ccccc1CN1CCOCC1,10.27,None
Fc1cccc(NC(=S)c2ccccc2)c1,10.29,None
Oc1ccc2c(c1)CCC2,10.29,None
Nc1cccc2c(O)cccc12,10.3,None
Cc1cc(O)ccc1N=Nc1ccc2c(c1)Cc1ccccc1-2,10.3,None
O=[N+]([O-])c1cccc(NC=S)c1,10.3,None
Cc1cc(O)ccc1C(C)C,10.31,None
Fc1ccc(NC(=S)c2cccc(Br)c2)cc1,10.32,None
Oc1ccc2c(c1)CCCC2,10.33,None
Cc1nc(Cc2ccccc2)c(O)o1,10.34,None
Cc1ccc(C(C)C)cc1O,10.35,None
Cc1ccc(C)c(O)c1,10.36,None
O=C1CSc2ncnc(N3CCOCC3)c2N1,10.37,None
CC(=O)c1ccccc1O,10.37,None
Nc1ccc(O)c(N)c1,10.4,None
Cc1cc(N)c(O)cc1C,10.4,None
Fc1ccc(NC(=S)c2ccc(Cl)cc2)cc1,10.41,None
ON=Cc1ccnc2ccccc12,10.42,None
S=C(Nc1ccc(Br)cc1)c1ccccc1,10.42,None
C=C(C)C=C(C)O,10.42,None
Cn1c(N)nc2nc[nH]c2c1=O,10.43,None
O=[N+]([O-])c1cccc2c[n+](CCCO)ccc12,10.45,None
Oc1cccc2c1CCCC2,10.46,None
COc1cc(CN)ccc1O,10.47,None
S=C(Nc1ccccc1)c1cccc(Br)c1,10.49,None
Cc1cccc2c1C(=O)NC2=O,10.49,None
CC(=O)c1ccccc1NN=C1C(=O)CC(C)(C)CC1=O,10.5,None
Cc1cccnc1C=NO,10.5,None
CN(C)c1ncnc2nc[nH]c12,10.5,None
C=CCc1c(C)nn(C)c1O,10.5,None
O=C([O-])C=CC([O-])=CC(=O)CC(=O)[O-],10.5,None
Cc1cccc(O)c1C,10.51,None
NC(=O)c1ccncc1,10.52,None
ON=Cc1ccc(Cl)cc1,10.54,None
CN(C)C=Nc1ccc(O)cc1,10.54,None
CNc1ncnc2[nH]ncc12,10.55,None
O=S(=O)([O-])c1c(O)ccc2[nH]ncc12,10.55,None
Cc1cc(C(C)C)ccc1O,10.56,None
CCCS,10.56,None
Cc1ccc(O)c(C)c1,10.56,None
C[n+]1ccccc1C(C)(O)O,10.57,None
CONc1cc(=O)n(C)c(=O)n1C,10.58,None
O=[N+]([O-])c1ccc2[nH]cnc2c1,10.58,None
Cc1cc(C)c2cccc(O)c2n1,10.6,None
CCCCCCCCCc1c(O)n[nH]c1-c1ccccc1,10.6,None
c1ccc2c(c1)[nH]c1c2cc[n+]2cc3c(cc12)CCCC3,10.6,None
COC(=O)CC(C)=O,10.6,None
Nc1ccc(S(N)(=O)=O)cc1,10.6,None
Cc1cccc(C)c1O,10.6,None
CNCCc1ccc(O)c(O)c1,10.61,None
Oc1ccccc1-c1ccccn1,10.63,None
Cc1ccc(C(=S)Nc2cccc(F)c2)cc1,10.63,None
Cc1cc(C)c(C)c(O)c1,10.64,None
CCOC(=O)CC(C)=O,10.66,None
ONc1ccccc1,10.68,None
CC(C)(C)Cc1ccccc1O,10.69,None
COC(=O)C1C(O)CCC2C[n+]3ccc4c([nH]c5ccccc54)c3CC21,10.69,None
CCC(=NO)NO,10.7,None
ON=C(NO)c1ccccc1,10.7,None
ON=C(Cc1ccccc1)NO,10.7,None
CC(C)(C)Cc1ccc(O)cc1,10.71,None
CC(C)(C=CC(=O)[O-])c1ccccc1O,10.71,None
O=S(=O)(NCc1ccccc1)c1ccc(Br)cc1,10.71,None
S=C(NC(=S)c1ccccc1)Nc1ccccc1,10.72,None
Cc1ccc(O)c(C(C)C)c1,10.73,None
CCOC(=O)CC(=O)c1ccc(C)cc1,10.73,None
CC(=NO)NO,10.75,None
NC(=S)Nc1ccc([N+](=O)[O-])cc1,10.75,None
Cc1cc(C)c(C(C)C)cc1O,10.76,None
CCc1cc(C(C)C)ccc1O,10.77,None
Fc1ccc(NC(=S)c2ccccc2)cc1,10.77,None
Nc1nc(N)c2[nH]cnc2n1,10.77,None
CCCCS,10.78,None
FC(F)(F)c1cccc(NC=S)c1,10.78,None
Cc1cc(O)c(C(C)C)cc1C,10.79,None
Nc1nc(N)c2[nH]c(N)nc2n1,10.79,None
CC(=O)C(C)C(C)=O,10.79,None
Cc1ccc(C(=S)Nc2ccc(Cl)cc2)cc1,10.8,None
CN1C(=O)C(C)(C)NC1=S,10.8,None
S=CNc1ccc(Cl)cc1,10.8,None
S=CNc1cccc(Cl)c1,10.8,None
Cc1ccc(C(=S)Nc2ccc(Br)cc2)cc1,10.81,None
Cc1ccc(NC(=S)c2ccccc2)cc1,10.81,None
COC(=O)c1cccc(NC=S)c1,10.81,None
CCN(CC)Cc1ccccc1O,10.82,None
Oc1ccccc1CN1CCCC1,10.83,None
Nc1cc(N)c2cccnc2c1O,10.83,None
Oc1ccccc1C1CCNCCNCCCNCCN1,10.84,None
Nc1ncnc2[nH]ncc12,10.84,None
[O-]B(O)c1cccc(O)c1,10.84,None
CCc1c(O)ccc(C(C)C)c1C,10.85,None
S=C(Nc1ccc(Cl)cc1)c1ccccc1,10.85,None
O=[N+]([O-])c1ccc(C(=NO)c2ccccc2)cc1,10.85,None
COc1ccc(C=NO)cc1OC,10.85,None
C=C(C)C=C(O)C=C(C)C,10.85,None
CCN(CC)Cc1cc(OC)ccc1O,10.86,None
Cc1ccccc1C(=S)Nc1ccccc1,10.87,None
Oc1cccc2c1Nc1ccccc1N2,10.88,None
Nc1ccc(S(=O)(=O)NCc2ccco2)cc1,10.89,None
Cc1ccc(NC(=S)c2cccc(Br)c2)cc1,10.89,None
NC(=S)C(N)=S,10.89,None
COc1ccccc1C=NO,10.89,None
Cn1nc(-c2ccccc2)cc1O,10.9,None
Cc1nn(C)c(O)c1-c1ccccc1,10.9,None
Cc1nn(C)c(O)c1Cc1ccccc1,10.9,None
COc1cccc(OC)c1-c1nc2cnccc2[nH]1,10.9,None
CC1=CC(C)(C)SC(=S)N1,10.9,None
CCNc1ncnc2[nH]ncc12,10.9,None
Cc1cc(C)c(O)c(C)c1,10.9,None
O=C([O-])c1c(O)ccc2ccccc12,10.92,None
c1ccc(CNc2ncnc3[nH]ncc23)cc1,10.93,None
COc1ccc(C(=S)Nc2ccc(Cl)cc2)cc1,10.93,None
Oc1c(C(Nc2nc3ccccc3s2)c2ccccn2)ccc2cccnc12,10.94,None
[S-]c1ncnc2nc[nH]c12,10.94,None
Cc1ccc(C=NO)cc1,10.94,None
COC(=O)c1ccc(NC=S)cc1,10.95,None
Cc1ccc(C(=S)Nc2ccc(F)cc2)cc1,10.97,None
C=C(C=C(C)O)C(C)(C)C,10.97,None
COc1ccc(C=NO)cc1,10.98,None
CC(C)Nc1ncnc2[nH]ncc12,10.99,None
Nc1c2c(ncn2Cc2ccccc2)nc[n+]1[O-],11,None
CCCCCCCCCCc1c(-c2ccccc2)n[nH]c1O,11,None
CN(C)c1ncnc2[nH]ncc12,11,None
CN(C)C=Nc1ccccc1O,11.02,None
S=C1NCCO1,11.05,None
COc1cccc(CN)c1O,11.06,None
CC(=S)Nc1ccc(Cl)cc1,11.06,None
Nc1ccc(-c2ccc(N=Cc3ccccc3O)cc2)cc1,11.07,None
c1cnc2nc[nH]c2c1,11.08,None
Cc1cccc(CN(C)C)c1O,11.1,None
CC(C)(C)c1cc(C=CC(=O)[O-])cc(C(C)(C)C)c1O,11.1,None
NC(=S)Nc1cccc([N+](=O)[O-])c1,11.1,None
Cc1n[nH]c2ncnc(N)c12,11.11,None
O=c1cc[nH]cc1,11.12,None
CC(=O)C(C)C(=O)c1ccccc1,11.13,None
CC(C)(C)S,11.14,None
Cc1cc(C)c(O)c(C(C)C)c1,11.18,None
OC(CBr)(Oc1ccccc1)c1ccccc1,11.18,None
CN(C)c1ccc(C(=S)Nc2ccccc2)cc1,11.18,None
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,11.2,None
C=CC(C)=CC(C)C(=O)CC(O)CC1CC(=O)NC(=O)C1,11.2,None
c1cncc(-c2nc3ccccc3[nH]2)c1,11.21,None
CCCCNc1ncnc2[nH]ncc12,11.21,None
O=C1CC(c2ccccc2)NC(=O)N1,11.22,None
Cc1ccc(O)c(CN(C)C)c1,11.22,None
Cc1ccc(OC(O)(CBr)c2ccccc2)cc1,11.23,None
CN1C(=O)C2(CCCCC2)NC1=S,11.23,None
CN1Cc2[nH]cnc2N(C)C1=O,11.25,None
Fc1ccc(NC=S)cc1,11.25,None
COc1cccc(OC)c1-c1nc2ncccc2[nH]1,11.26,None
COc1ccc(C(=S)Nc2ccccc2)cc1,11.27,None
CNc1nc(C)nc2[nH]ncc12,11.27,None
Cc1nn(-c2ccccc2)c(O)c1C,11.3,None
ON=C(c1ccccc1)c1ccccc1,11.3,None
NNC(=O)CF,11.3,None
O=C1[N-]C(=S)NC(=O)C1C1C=CCCC1,11.31,None
CCC(C(C)=O)C(C)=O,11.33,None
NC(=NO)C(N)=NO,11.34,None
CN(C)c1ccc(C=NO)cc1,11.34,None
CCOC(C)=NO,11.37,None
Cc1n[nH]c(O)c1-c1ccccc1,11.4,None
Cc1ccc(S(=O)(=O)NC(CC(N)=O)C(=O)[O-])cc1,11.4,None
Oc1c2c(nn1-c1ccccc1)CCCC2,11.4,None
CCCc1c(C)nn(-c2ccccc2)c1O,11.4,None
CC(C)N(Cc1ccccc1O)C(C)C,11.4,None
CN1CC(=O)NC1=O,11.4,None
CNc1nc(SC)nc2[nH]ncc12,11.4,None
O=C([O-])CNS(=O)(=O)c1ccccc1,11.4,None
Oc1cc(-c2ccccc2)n[nH]1,11.4,None
CCCC(C)C1C(=O)NC(=S)N=C1[O-],11.41,None
CC(=NO)C(=O)[O-],11.43,None
OCc1nc2cc(Cl)ccc2[nH]1,11.46,None
CN(C)Cc1cc(C(C)(C)C)ccc1O,11.48,None
CN(C)Cc1cc(CC(C)(C)C)ccc1O,11.48,None
CN(C)Cc1cc(OCc2ccccc2)ccc1O,11.48,None
CCc1c(C)nn(-c2ccccc2)c1O,11.5,None
Cc1ccc(C(=S)Nc2ccccc2)cc1,11.5,None
CC(=Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)C(=O)[O-],11.5,None
NNC(=O)c1cccnc1,11.5,None
Cc1ccc2[nH]c(CO)nc2c1,11.5,None
O=C1NCc2[nH]cnc2N1,11.52,None
CCNC(=S)OC(C)C,11.52,None
Cc1cccc(NC=S)c1,11.55,None
CC(=O)c1cc(C)c(C)cc1O,11.56,None
CNC(=S)OC(C)C,11.56,None
Cc1nn(-c2ccccc2)c(O)c1C(C)C,11.6,None
Cc1nn(-c2ccccc2)c(O)c1C1CCCCC1,11.6,None
Nc1nc([S-])c2[nH]cnc2n1,11.6,None
[O-]c1ncncc1O,11.61,None
Oc1nc2cc3ccccc3cc2[nH]1,11.62,None
Cc1ccc(NC=S)cc1,11.64,None
O=C(c1ccc([N+](=O)[O-])cc1)c1cc[nH]n1,11.68,None
COc1cnccc1C(O)O,11.7,None
COc1ccc(NC=S)cc1,11.74,None
CN(C)c1cccc(NC=S)c1,11.78,None
Cc1ccc(S(=O)(=O)NC(CCC(N)=O)C(=O)[O-])cc1,11.8,None
OC(c1ccncc1)(c1ccncc1)c1ccncc1,11.8,None
CCOO,11.8,None
CC(=O)C(C)C(=O)C(C)C,11.8,None
CCOC(=O)C(Cc1ccccc1)C(C)=O,11.81,None
CC(C)(C)c1cc(C=CCl)cc(C(C)(C)C)c1O,11.82,None
NNC(=O)c1ccccn1,11.84,None
NC(=S)c1ccc([N+](=O)[O-])cc1,11.84,None
COc1ccc(NC(=S)c2ccc(OC)cc2)cc1,11.85,None
CC(=O)c1cc[nH]n1,11.85,None
CN1CCC(=O)NC1=O,11.86,None
CCOC(=O)C(Cc1cccc(C)c1)C(C)=O,11.87,None
CCOC(=O)C(Cc1ccc(C)cc1)C(C)=O,11.88,None
CNC(=N)CCNS(=O)(=O)c1ccc(C)cc1,11.9,None
Cc1nn(-c2ccccc2)c(O)c1-c1ccccc1,11.9,None
O=C1Nc2ccccc2C1=O,11.9,None
CCOC(=O)C1CCCCC1=O,11.9,None
C=C(C)C1=C(O)CC(C)CC1,11.95,None
