smiles,pka_acidic,group
Cc1c[nH]cc1C(=O)O,5.65,None
CC(C)c1ccc2c(c1)CCC1C(C)(C(=O)O)CCCC21C,5.7,None
CC[NH+]1CCCC1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,5.75,None
C[NH+](C)Cc1cc([N+](=O)[O-])ccc1O,5.75,None
C[NH+](C)Cc1cc(F)cc(C[NH+](C)C)c1O,5.77,None
Nc1ccc(S(=O)(=O)Nc2cnc(Cl)nc2)cc1,5.8,None
CC(=O)NC1CONC1=O,5.8,None
C[n+]1ccc2cccc(O)c2c1,5.81,None
Cc1nc2c(n1C)C(=O)c1[nH]c(=O)[nH]c(=O)c1C2=O,5.82,None
O=C1COC(=O)N1,5.84,None
O=C1C=C(S(=O)(=O)[O-])c2cn[nH]c2C1=NO,5.85,None
CCc1c(-c2ccccc2)nn(C2CC[NH+](C)CC2)c1O,5.9,None
O=S(=O)(Nc1ncccn1)c1ccccc1,5.91,None
O=c1ccccc(Br)c1O,5.96,None
Cc1ccc(NN=C(C#N)C#N)c([N+](=O)[O-])c1,6,None
N#Cc1c(-c2nc3cc(Cl)ccc3o2)c(=O)oc2cc(O)ccc12,6,None
O=C1C2CCCCC2C(=O)N1O,6.13,None
COc1c(Cl)cc(Cl)c(O)c1C(=O)NC1CC[NH+](C)CC1,6.02,None
CCC[n+]1cccc2c(O)cccc21,6.06,None
CC(=O)CC(=O)C(F)(F)F,6.09,None
N#CC(C#N)=NNc1ccccc1O,6.1,None
CCNc1nnn[nH]1,6.12,None
Sc1cnc2ccccc2c1,6.13,None
N#CC(C#N)=NNc1ccc(Cl)cc1,6.15,None
CC(C)=CCC1C(=O)C(C(=O)CC(C)C)C(=O)C(CC=C(C)C)(CC=C(C)C)C1=O,6.18,None
O=S1(=O)Nc2cccc3cccc1c23,6.2,None
CN(C)S(=O)(=O)c1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1,6.23,None
CC(C)c1ccc(Br)c(O)c(=O)c1,6.28,None
C[NH+](C)Cc1cc(C(C)(C)C)cc(C[NH+](C)C)c1O,6.3,None
c1ccc(Nc2nnn[nH]2)cc1,6.3,None
O=C(CC(=O)C(F)(F)F)c1cccs1,6.31,None
S=c1[nH]c2ccccc2o1,6.33,None
O=CC1CCCCC1=O,6.35,None
O=[N+]([O-])c1cc(Br)ccc1O,6.36,None
N#Cc1c(-c2nc3ccccc3s2)c(=O)oc2cc(O)ccc12,6.38,None
COc1cccc(S)c1,6.39,None
NC(=O)C(N)CSSCC(N)C(N)=O,6.41,None
CCC1(CC)SC(=O)NC1=O,6.42,None
N#CCCNC(CC(N)=O)C(=O)O,6.46,None
CCC1C(=O)c2ccccc2C1=O,6.5,None
Nc1ccc(S(=O)(=O)Nc2ncco2)cc1,6.5,None
CC(C)c1cc(O)c(=O)ccc1Br,6.53,None
CCCc1c(O)n2c3cc(C)ccc3nc(N(C)C)n2c1=O,6.55,None
Cc1cccc(C)c1NN=C(C#N)C#N,6.6,None
CCCC1(Br)C(=O)NC(=O)NC1=O,6.6,None
Nc1ccc(S(=O)(=O)Nc2cncnc2)cc1,6.62,None
Nc1c2ccccc2[nH+]c2cc(O)ccc12,6.63,None
O=C1CC(S)C(=O)N1,6.65,None
CC(C)c1cccc(=O)c(O)c1Br,6.68,None
CCCCCCCCCCc1c(-c2ccccc2)nn(-c2ccccc2)c1O,6.7,None
O=[N+]([O-])c1cc(-c2ccccc2)ccc1O,6.73,None
Cc1ccc(C)c(NN=C(C#N)C#N)c1,6.75,None
ONc1ccnc2ccccc12,6.76,None
N#Cc1ccc(NS(=O)(=O)c2ccccc2)cc1,6.78,None
COC(=O)c1cc(O)c(O)c(O)c1C[NH+](C)C,6.8,None
Cc1cc(OS(=O)(=O)[O-])c2oc(-c3cc4ccc(O)cc4oc3=O)nc2c1,6.8,None
COc1cc([N+](=O)[O-])ccc1O,6.83,None
N#Cc1ncnc2nc[nH]c12,6.88,None
O=C(CCl)Nc1nnc(-c2ccccc2)s1,6.9,None
O=[N+]([O-])c1cccc(NS(=O)(=O)c2ccccc2)c1,6.91,None
CC(C)(C)c1cc([N+](=O)[O-])cc(C(C)(C)C)c1O,6.92,None
C[NH+](C)Cc1c(O)c(O)c(O)c(C[NH+](C)C)c1C(=O)[O-],6.95,None
Nc1ccc(S(=O)(=O)Nc2ccn(-c3ccccc3[N+](=O)[O-])n2)cc1,7,None
Oc1cc2ccccc2cc1C1=[NH+]CCN1,7.01,None
O=c1oc2cc(O)ccc2cc1-c1nc2ccccc2s1,7.02,None
Nc1c2ccccc2[nH+]c2c(O)cccc12,7.05,None
CCC[n+]1cccc2cc(O)ccc21,7.08,None
Cc1csc(NS(=O)(=O)c2ccc(N)cc2)n1,7.12,None
O=[N+]([O-])c1ccc(O)cc1,7.13,None
Oc1ccnc([Se-])[nH+]1,7.18,None
CCCCc1c(-c2ccccc2)nn(-c2ccccc2)c1O,7.2,None
Cc1cc([N+](=O)[O-])cc(C)c1O,7.22,None
COc1cccc(=O)c(O)c1,7.24,None
O=c1cc(S(=O)(=O)[O-])[nH]c(=O)[nH]1,7.26,None
Cc1cc(N)ccc1S(=O)(=O)Nc1nccs1,7.3,None
CCOC(=O)c1n[nH]c2c(c1=O)c(=O)n(C)c(=O)n2C,7.32,None
N#CC(C#N)=NNc1ccc(N=Nc2ccccc2)cc1,7.33,None
FC(F)(F)c1ncnc2nc[nH]c12,7.35,None
O=c1cc(-c2ccccc2)oc2cc(O)ccc12,7.39,None
C[n+]1cccc2c3ccccc3[nH]c21,7.4,None
CCCCCCc1c(-c2ccccc2)nn(-c2ccccc2)c1O,7.4,None
O=Cc1cc(Cl)ccc1O,7.4,None
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,7.44,None
CCOC(=S)NC(=O)c1ccccc1,7.46,None
Cn1c(=S)[nH]c2cncnc21,7.48,None
Nc1ccc(S(=O)(=O)Nc2ccc(O)cn2)cc1,7.5,None
CC(C(=O)c1ccc(O)cc1)[NH+](C)Cc1ccccc1,7.5,None
COC(=O)C=C(O)c1ccncc1,7.51,None
CC(=O)CC(=S)Nc1cccc(C)c1,7.56,None
COC(=O)CS,7.57,None
Nc1ccc(S(=O)(=O)Nc2ncccc2O)cc1,7.6,None
Cc1cc(Br)cc(Br)c1O,7.6,None
CC1=NS(=O)(=O)c2cnccc2N1,7.6,None
O=c1ccc2cc(O)c(O)cc2o1,7.63,None
CC1=NS(=O)(=O)c2cccnc2N1,7.64,None
CC1(C)NC(=S)NC1=S,7.65,None
CSc1nc2ncncc2[nH]1,7.67,None
O=[N+]([O-])c1ccc2cc(O)ccc2c1,7.69,None
O=C(NO)c1cccc2ccccc12,7.7,None
C[NH2+]CC(=O)c1ccc(O)cc1,7.7,None
N#Cc1ccc(O)c(O)c1,7.72,None
O=C(c1ccccc1)c1ccc(O)c(O)c1,7.74,None
Oc1cnoc1,7.75,None
OCCN1CCN(CCO)CC1,7.75,None
Oc1ccc(Br)cc1Br,7.77,None
O=c1oc2cc(O)ccc2cc1-c1ccccc1,7.8,None
CC(=O)c1ccc(O)c(O)c1,7.8,None
O=C(NO)c1ccncc1,7.82,None
SCC[NH2+]Cc1ccccc1,7.86,None
N#Cc1ccc(O)cc1,7.89,None
CC(=O)c1ccc(O)cc1,7.9,None
NC(=O)CC(=O)c1ccncc1,7.91,None
Oc1ccc2nccnc2c1,7.92,None
O=C1C(=NO)CCC1=NO,7.95,None
O=S(=O)(Nc1ccccc1)c1ccc(Cl)cc1,7.98,None
Cc1cc(C)c(O)c([N+](=O)[O-])c1,7.98,None
COC(=O)C(NC(=O)Cc1ccccc1)C1SC(C)(C)C2C(=O)NC(=S)N12,8,None
[NH3+]Cc1ccc(F)c(O)c1,8,None
CCc1cc2c(C)cc(=O)oc2cc1O,8.01,None
CC(N)C(N)=O,8.02,None
Cc1ncc(CO)c(C[NH3+])c1O,8.02,None
C[n+]1ccn(CCC[n+]2ccc(C=NO)cc2)c1,8.05,None
ON=Cc1ccc(O)cc1O,8.05,None
CN(O)C(=O)c1ccccc1,8.07,None
c1ccc(-c2nc3ncncc3[nH]2)cc1,8.09,None
CC(=O)NBr,8.1,None
O=C1NC(=O)C(CSSCC2NC(=O)NC2=O)N1,8.1,None
CC1(C)C=CC(C)(c2cc3ccc(=O)oc3cc2O)CC1,8.12,None
Oc1ccc(Cl)cc1C[NH+]1CCCCC1,8.14,None
C[NH+](C)CCNC(=O)C=NO,8.17,None
CC(=NO)c1cc(C)c(C)cc1O,8.2,None
CCOC(=O)Nc1nnc(-c2ccccc2)s1,8.2,None
c1ccc(CSc2cnn[nH]2)cc1,8.2,None
[O-][n+]1cnc2[nH]cnc2c1NCc1ccccc1,8.22,None
CCCCCCCCC(=O)OO,8.23,None
Cc1cc(S(=O)(=O)N(CCO)CCO)cc(C)c1O,8.25,None
Cc1cc(O)cc(C)c1[N+](=O)[O-],8.25,None
O=Cc1c(O)cccc1Cl,8.26,None
Cc1cc(C#N)cc(C)c1O,8.27,None
CCCOC(=O)c1ccc(O)cc1,8.3,None
O=C(NO)c1cccnc1,8.3,None
O=C(C=NO)c1ccccc1,8.31,None
CCC1=CC(=O)C=C(CC)C1=NO,8.34,None
Cc1cnnc2c(O)cccc12,8.34,None
O=Cc1ccccc1O,8.36,None
c1ccc2[nH]nnc2c1,8.39,None
Cc1nnc(C=NO)s1,8.4,None
Oc1ccccc1I,8.4,None
CC[NH+](CC)CCOc1ccccc1C(=O)NO,8.42,None
Oc1ccc(N=Nc2ccccc2)cc1,8.44,None
Cc1ccc(S(=O)(=O)Nc2ccccc2)cc1,8.46,None
CCC1(c2ccccc2)NC(=O)NC1=O,8.5,None
CC(C)=NNS(C)(=O)=O,8.5,None
Cc1cccc(C(=O)N(C)O)c1,8.52,None
CC(=O)CC(=O)c1ccc[se]1,8.55,None
Oc1ccc(Cl)c(Cl)c1,8.58,None
O=C1NC(=O)C(=Cc2ccccc2)N1,8.6,None
Oc1cccc2cn[nH]c12,8.6,None
Oc1ccc(C=Nc2ncc3nc[nH]c3n2)cc1,8.62,None
Cc1ccc(NS(=O)(=O)c2ccccc2)cc1,8.63,None
Oc1ccc(Cl)c2ccccc12,8.64,None
COc1ccc(S(=O)(=O)Nc2ccccc2)cc1,8.66,None
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,8.68,None
O=C1C=CC(=O)c2c(O)cccc21,8.7,None
CC[NH+]1CCCC1CNC(=O)c1c(O)cccc1OC,8.7,None
Cc1cccc(Cl)c1O,8.7,None
O=C(NO)c1ccccc1,8.71,None
CCC[NH+](CCC)CCCNC(=O)C=NO,8.73,None
Cc1ncc2c(c1O)C(O)OC2,8.75,None
Oc1cccc2scnc12,8.77,None
OCc1nc2ncncc2[nH]1,8.79,None
Oc1cccc2nccnc12,8.8,None
Oc1ccccc1F,8.81,None
Nc1ccc(S(=O)(=O)Nc2ccc(N)nc2)cc1,8.82,None
C[NH+](C)Cc1ccc(O)cc1,8.83,None
CC1=CC(=Nc2ccc(O)cc2)C(C(C)C)=CC1=O,8.85,None
O=S(=O)([O-])c1cc(O)cc2[nH]ncc12,8.85,None
Nc1nc(C(F)(F)F)c2[nH]cnc2n1,8.87,None
CC(=O)Sc1ccc(O)cc1,8.88,None
C[N+](C)(C)Cc1cccc(O)c1,8.89,None
CONC(=O)c1ccccc1,8.89,None
CNC(=O)c1ncnc2nc[nH]c12,8.9,None
COc1cc(S(C)=O)ccc1-c1nc2ncncc2[nH]1,8.91,None
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,8.92,None
Oc1ccc2cccc(Br)c2c1,8.94,None
CCOC(=O)C(=NO)c1ccccc1,8.95,None
Oc1ccc2cccc(I)c2c1,8.98,None
Cc1ncc(CO)c(CO)c1O,8.98,None
CC(=O)NCc1cc(C)cc(CNC(C)=O)c1O,9,None
NS(=O)(=O)c1cccc(Cl)c1,9.04,None
CCC(=O)c1cc(C(C)=O)n[nH]1,9.05,None
CC(=O)NO,9.07,None
O=c1cc(-c2ccccc2)oc2ccc(O)cc12,9.09,None
CC1=C(O)C(O)=CC1,9.11,None
O=[N+]([O-])c1cccc(-c2ccc(O)cc2)c1,9.14,None
COc1cccc2c1-c1c(O)cccc1-2,9.15,None
CC(=O)C(CN1CCOCC1)=NO,9.15,None
Nc1ccc(B(O)O)cc1,9.17,None
[NH3+]CCc1ccccc1O,9.19,None
Nc1ncc2[nH]c(-c3ccccc3)nc2n1,9.2,None
COc1ncc2[nH]cnc2n1,9.2,None
Oc1ccc2cc(I)ccc2c1,9.23,None
Oc1ccc(O)c2ccccc12,9.25,None
CN(C)c1ccc(NC(=O)C=NO)cc1,9.26,None
SCc1ncc[nH]1,9.26,None
[NH3+]CCc1cccc(O)c1,9.27,None
CCCC(=O)c1cc(C(C)=O)n[nH]1,9.28,None
CCOP(=O)(Nc1nccs1)c1ccc(N)cc1,9.3,None
O=S1(=O)Cc2cc(Br)ccc2N=CN1,9.3,None
O=C([O-])c1ccc(O)c2ncccc12,9.32,None
Nc1cncnc1N,9.33,None
CCC1(C)CC(=O)NC1=O,9.34,None
Nc1nc2ncncc2[nH]1,9.36,None
Cc1cc(O)ccc1Cl,9.4,None
SCc1ccccc1,9.43,None
O=C1CNC(=O)C(Cc2ccc(O)cc2)N1,9.47,None
CSc1cccc(O)c1,9.47,None
O=C1NC(=O)c2cc(Cl)ccc21,9.48,None
Nc1ccc(-c2ccc(N=Cc3ccc(O)cc3)cc2)cc1,9.5,None
CC(=O)C(=NO)C(C)C,9.5,None
CC(=O)Nc1ccc(O)cc1,9.5,None
CCOC(=O)C=C(C)O,9.51,None
CC(C)c1cccc2ccc(O)cc12,9.52,None
CC(=O)C(Cc1ccc([N+](=O)[O-])cc1)C(C)=O,9.54,None
CCCCN(C(=O)c1cccc(O)c1)c1ccc(N=Nc2ccc3c(c2)OCCOCCOCCOCCOCCO3)cc1,9.54,None
S=c1[nH]c(SCc2ccccc2)c(-c2ccccc2)[nH]1,9.55,None
C[N+](C)(C)CCc1ccccc1O,9.57,None
O=C1CCC(=O)N1,9.59,None
Cc1cc(N=Nc2nc3ccccc3s2)c(O)c2ncccc12,9.6,None
Cc1ccccc1NCCS,9.6,None
COc1ccc2cc(O)ccc2c1,9.64,None
Nc1ccc(B(O)O)c([N+](=O)[O-])c1,9.64,None
NNC(=O)C(F)F,9.66,None
CC(=O)c1cc(C(=O)C(C)(C)C)[nH]n1,9.7,None
NC(=O)CS(N)(=O)=O,9.7,None
CC1(C)C(=O)NC(=O)C1(C)C,9.7,None
C[NH+](C)CCc1c[nH]c2ccc(O)cc12,9.73,None
CC1(C)C(=O)[CH-]C(=O)CC1=O,9.73,None
O=c1cc(-c2cccc(O)c2)oc2ccccc12,9.75,None
OCc1ccc(O)c(CO)c1,9.77,None
O=S(Cc1ccccc1)c1ncc[nH]1,9.8,None
O=S(=O)([O-])c1ccc2c(N=Nc3ccc4[nH]cnc4c3)c(O)c(S(=O)(=O)[O-])cc2c1,9.8,None
O=[N+]([O-])c1ccc(C(=S)Nc2ccccc2)cc1,9.81,None
ONc1ccc(O)cc1,9.83,None
Cc1ccc(S(=O)(=O)NCCC(=[NH2+])N(C)C)cc1,9.84,None
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,9.85,None
CN(C)c1cccc(O)c1,9.85,None
O=C(NO)C1CCCCC1,8.71,None
CC(=S)Nc1ccc([N+](=O)[O-])cc1,9.89,None
ON=Cc1ccncc1,9.91,None
Oc1ccc2cc3ccccc3cc2c1,9.92,None
Cc1cc(CO)c(O)c(CO)c1,9.92,None
CC(=O)CC(=O)Nc1ccccc1,9.94,None
S=C(Nc1ccc(Br)cc1)c1cccc(Br)c1,9.96,None
Cc1ncc(CO)c(C)c1O,9.98,None
O=c1ccc2ccccc2cc1O,10,None
COc1nc(N)c2[nH]cnc2n1,10,None
Cc1cccc(O)c1,10.01,None
S=CNc1ccccc1Cl,10.03,None
Oc1ccc2[nH]ncc2c1,10.05,None
Cc1ccc2cccc(O)c2n1,10.08,None
CN1c2ccccc2Nc2ccc(O)cc21,10.1,None
CCc1cc(C)cc(O)c1,10.1,None
Cc1cc(C)cc(O)c1,10.13,None
CC(=O)CC(=O)Nc1ccc(C)cc1,10.15,None
Fc1cccc(NC(=S)c2ccc(Cl)cc2)c1,10.16,None
Cc1ccc(C(=S)Nc2ccc(Cl)c(Cl)c2)cc1,10.18,None
CCCCCCCCc1c(-c2ccccc2)n[nH]c1O,10.2,None
Oc1cccc2c1CCC2,10.2,None
CCc1n[nH]c(CC)n1,10.22,None
CCCCOc1ccc(O)cc1,10.23,None
CCOc1ccc(O)cc1,10.23,None
CC(=O)C(Cc1ccc(Cl)cc1)C(C)=O,10.25,None
ON=Cc1cccnc1,10.26,None
Cc1n[nH]c(C)c1[N+](=O)[O-],10.27,None
c1ccc(-c2nc3cnccc3[nH]2)cc1,10.3,None
COC(=O)c1ccccc1O,10.3,None
Cc1ccc(O)cc1C,10.32,None
N#Cc1ccc(S(=O)(=O)NCc2ccccc2)cc1,10.35,None
COc1ccccc1-c1ccccc1O,10.4,None
CC(=O)CC(N)=O,10.41,None
S=c1[nH]c2cc3c(cc2[nH]1)CCCC3,10.43,None
Oc1ccc(OCc2ccccc2)cc1,10.47,None
CC(=O)C(Cc1ccccc1)C(C)=O,10.49,None
Nc1cccc(N)c1O,10.5,None
CCCc1c(C)[nH][n+](C)c1[O-],10.5,None
Oc1ccc(F)cc1CN1CCOCC1,10.52,None
COc1c(O)cccc1CN,10.54,None
Cc1cc(C)c(O)cc1C,10.55,None
COc1ccc(CC(C(C)=O)C(C)=O)cc1,10.57,None
COc1cccc(C=NO)c1,10.59,None
O=[N+]([O-])c1ccc[nH]1,10.6,None
CCc1ccc(C(C)C)cc1O,10.61,None
NCCc1ccc(O)c(O)c1,10.63,None
CCOC(=O)C1CCCC1=O,10.68,None
ON=CNO,10.7,None
Nc1nc[nH]n1,10.72,None
S=C(Nc1ccccc1)c1ccc(Cl)cc1,10.76,None
Cn1c(=S)[nH]c2cc3c(cc21)CCCC3,10.78,None
Cc1cccc(C)c1NC(=S)c1ccccc1,10.79,None
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,10.8,None
CS(N)(=O)=O,10.8,None
CCc1ccc(O)c(C(C)C)c1,10.82,None
CCN(CC)Cc1cc(C)ccc1O,10.84,None
Cc1cccc(C(C)C)c1O,10.85,None
ON=Cc1ccc2c(c1)OCO2,10.85,None
S=C(Nc1ccccc1)c1ccccc1,10.86,None
c1cc2[nH]cnc2cn1,10.88,None
Fc1cccc(NC=S)c1,10.89,None
Cc1cc(C(C)C)cc(C)c1O,10.9,None
Cc1cc(O)n[nH]1,10.9,None
CCc1cc(C(C)C)c(O)cc1C,10.91,None
c1ccc(CSc2nc(SCc3ccccc3)c(-c3ccccc3)[nH]2)cc1,10.93,None
COc1ccc(C(=S)Nc2ccc(Br)cc2)cc1,10.95,None
CN(C)Cc1ccccc1O,10.96,None
COc1ccc(NC(=S)c2cccc(Br)c2)cc1,10.99,None
CC(C)(S)CN,11,None
CCOC(=O)C(Cc1ccc([N+](=O)[O-])cc1)C(C)=O,11.06,None
N#CCC(=O)NN,11.08,None
CN1C(=O)NCc2[nH]cnc21,11.1,None
O=C1CCCC2CCCC(=O)C12,11.13,None
Cc1ccc(NC(=S)c2ccc(Cl)cc2)cc1,11.18,None
Cc1ccc(S(=O)(=O)NCCC(=O)[O-])cc1,11.2,None
Cc1cccc(OC(O)(CBr)c2ccccc2)c1,11.21,None
CC(C)(C)CCCCc1ccc(O)cc1,11.22,None
Nc1ccc(O)c2ncccc12,11.24,None
COc1ccc(NC(=S)c2ccc(Cl)cc2)cc1,11.26,None
Cc1cc(O)n(-c2ccccc2)n1,11.3,None
Cc1nc(N)c2cn[nH]c2n1,11.3,None
CC=Cc1ccc2cccnc2c1O,11.34,None
COc1ccc(NC(=S)c2ccccc2)cc1,11.36,None
CC(=C(S)CCO)N(C=O)Cc1cnc(C)nc1N,11.4,None
CCCCc1c(C)nn(-c2ccccc2)c1O,11.4,None
Cc1ccc(S(=O)(=O)NCC(=O)[O-])cc1,11.4,None
O=C1CCCC(=O)N1,11.43,None
COc1ccc(O)c(CN(C)C)c1,11.48,None
CCSC(O)O,11.48,None
c1ccc(CNc2nnc(-c3ccccc3)s2)cc1,11.5,None
COO,11.5,None
COc1ccc(S(=O)(=O)NCc2ccccc2)cc1,11.53,None
CC(=S)Nc1ccccc1,11.56,None
CCCCCCC=NO,11.6,None
O=[N+]([O-])c1cccc2c[n+](CCO)ccc12,11.67,None
COc1cc(C(N)=O)ccc1-c1nc2c(ncn2C)[nH]1,11.74,None
CC(C)(C)C(=O)CC(=O)C(C)(C)C,11.77,None
Cc1nn(-c2ccccc2)c(O)c1Cc1ccccc1,11.8,None
COc1ccc(C(=S)Nc2ccc(C)cc2)cc1,11.81,None
C[n+]1c2ccccc2cc2ccc(N)cc21,11.85,None
O=C(c1ccc(Cl)cc1)c1cc[nH]n1,11.87,None
OC(c1ccncc1)(c1ccncc1)c1cccnc1,11.9,None
c1ccc(-c2nc3ccccc3[nH]2)cc1,11.91,None
CN(C)c1ccc(NC=S)cc1,11.96,None
C=C(C)C(C)=C(C)O,12.01,None
COc1ccc(C(=O)c2cc[nH]n2)cc1,12.09,None
c1cnc2[nH]ccc2c1,12.1,None
Cc1cc(O)nn1-c1ccccc1,12.14,None
Cc1cc(O)nn1-c1ccccc1C(=O)[O-],12.2,None
C[n+]1ccccc1N,12.2,None
COC(=O)c1ccccc1-n1nc(O)cc1C,12.3,None
NC(=S)Nc1ccc(Cl)cc1,12.3,None
NC(=S)Nc1ccc(Br)cc1,12.35,None
CCOC(=O)c1ccccc1-n1nc(O)cc1-c1ccccc1,12.4,None
OC(c1ccncc1)(c1ccncc1)c1ccccn1,12.44,None
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,12.5,None
Cc1cc2nc[nH]c2cc1C,12.52,None
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,12.55,None
CC(C)(OO)c1ccccc1,12.64,None
OC(O)c1ccccn1,12.8,None
Cc1ccc(C(N)=S)cc1,12.8,None
CC(=O)C(C(C)=O)C(C)C,12.85,None
O=C1CC(Sc2ccc([N+](=O)[O-])cc2)N1,12.97,None
OC(c1ccccc1)(c1ccncc1)c1ccncc1,13.07,None
OC(O)c1cccnc1,13.1,None
c1nc2cc3c(cc2[nH]1)CCCC3,13.33,None
COc1ccc2c(c1)[nH]c1c(C)nccc12,13.46,None
NC(=O)c1cccnc1,13.5,None
c1ccc2[nH]ncc2c1,13.86,None
CC1NCCc2c1[nH]c1ccc([N+](=O)[O-])cc21,14.1,None
CCSC(C)O,14.34,None
COc1ccc2[nH]c3c(c2c1)CCN=C3C,14.54,None
Nc1ncc([N+](=O)[O-])cn1,14.7,None
CC1NCCc2c1[nH]c1ccc(Cl)cc21,15.2,None
CCO,15.54,None
CCCO,15.97,None
